Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
3.796640625,83.03544827,0.699582315,4.000599976,83.01082893,0.40715165,3.814070435,83.03514059,0.605558685,3.997542114,83.01032283,0.426987503,3.829359741,83.03425458,0.611337167,3.975219727,83.01028798,0.466292436,3.865442505,83.03156147,0.618975159,3.948310547,83.00869521,0.521348887
3.796946411,83.28555495,0.698677442,3.999682617,83.26086373,0.408056262,3.815293579,83.28524591,0.604653817,3.996624756,83.26035368,0.427892101,3.829971313,83.28436056,0.610432297,3.973996582,83.26031777,0.46719703,3.866359863,83.28165465,0.618070335,3.947393188,83.25871655,0.52225345
3.797557983,83.53566124,0.697772571,3.998765259,83.51089863,0.408960875,3.815599365,83.53535101,0.603748951,3.996013184,83.51038465,0.4287967,3.831194458,83.53446586,0.60952743,3.97338501,83.51034793,0.468101625,3.867583008,83.53174856,0.617165509,3.946170044,83.50872266,0.523157959
3.797557983,83.78576618,0.696867706,3.9978479,83.76093305,0.409865486,3.816516724,83.78545638,0.602844083,3.994484253,83.76041655,0.429701301,3.831500244,83.78456976,0.608622568,3.972161865,83.76037854,0.469006222,3.868500366,83.78184366,0.616260679,3.944946899,83.75874399,0.524062522
3.798169556,84.03587331,0.695962832,3.996624756,84.01096744,0.410770096,3.817434082,84.03556132,0.601939217,3.993872681,84.01044832,0.430605902,3.832723389,84.03467444,0.607717703,3.971244507,84.01040945,0.46991082,3.869723511,84.03193759,0.615355853,3.943723755,84.00878054,0.524967141
3.798781128,84.28597974,0.69505796,3.995401611,84.26100162,0.411674706,3.818045654,84.28566617,0.601034352,3.992955322,84.26048072,0.431510506,3.833334961,84.28477892,0.606812839,3.970021362,84.26044035,0.470815418,3.870335083,84.28203097,0.614451029,3.94250061,84.25880187,0.525871704
3.798781128,84.53608593,0.69415309,3.994790039,84.51103581,0.412579316,3.818657227,84.53577133,0.600129485,3.991732178,84.51051306,0.432415109,3.833946533,84.53488415,0.605907972,3.96940979,84.51046933,0.47172001,3.871864014,84.5321254,0.613546201,3.941583252,84.5088232,0.526776267
3.799698486,84.78619269,0.693248217,3.994178467,84.76107035,0.413483927,3.818963013,84.78587661,0.599224618,3.991120605,84.76054381,0.433319707,3.835169678,84.78498941,0.605003105,3.967880859,84.76049903,0.472624603,3.872475586,84.78221937,0.612641375,3.940360107,84.75885975,0.527680886
3.7993927,85.03629869,0.692343348,3.992955322,85.01110506,0.414388539,3.820186157,85.0359821,0.59831975,3.989897461,85.01057491,0.434224305,3.83578125,85.03509366,0.604098241,3.966657715,85.01052892,0.473529198,3.874004517,85.03231202,0.611736553,3.939136963,85.0088963,0.528585504
3.799698486,85.28640417,0.69143848,3.992037964,85.26113966,0.415293151,3.821103516,85.28608716,0.597414884,3.988980103,85.26060602,0.435128904,3.836698608,85.28519856,0.603193375,3.966046143,85.26055936,0.474433794,3.874921875,85.28240649,0.610831725,3.937913818,85.25890242,0.529490013
3.800310059,85.53651034,0.690533609,3.991120605,85.51117494,0.416197765,3.821715088,85.5361914,0.59651002,3.988062744,85.51063622,0.4360335,3.837310181,85.53530405,0.602288507,3.964822998,85.51058997,0.475338391,3.875839233,85.53249926,0.609926903,3.93699646,85.50892375,0.530394576
3.800615845,85.78661571,0.689628742,3.990203247,85.76120901,0.417102374,3.822020874,85.78629621,0.595605155,3.987451172,85.76066647,0.436938095,3.838533325,85.78540814,0.601383645,3.96390564,85.76062111,0.47624299,3.877062378,85.78259316,0.609022077,3.935773315,85.75894508,0.53129914
3.801227417,86.0367203,0.688723877,3.989285889,86.0112427,0.418006982,3.822632446,86.0364013,0.594700288,3.985922241,86.0106972,0.437842693,3.83975647,86.03551304,0.600478779,3.962376709,86.01065127,0.477147585,3.877979736,86.03268845,0.608117246,3.934244385,86.00898163,0.532203758
3.801533203,86.28682551,0.68781901,3.988062744,86.26127548,0.418911587,3.823855591,86.28650651,0.593795421,3.985004883,86.26072738,0.438747288,3.840673828,86.28561913,0.599573909,3.961765137,86.2606813,0.47805218,3.879508667,86.28278261,0.607212419,3.933327026,86.25900296,0.533108321
3.802144775,86.53693023,0.686914145,3.987145386,86.51130824,0.419816192,3.824467163,86.53661111,0.592890557,3.984087524,86.51075795,0.439651885,3.841591187,86.53572448,0.598669041,3.960541992,86.51071215,0.478956778,3.880120239,86.5328773,0.60630759,3.931798096,86.50903951,0.53401294
3.802450562,86.78703595,0.686009277,3.986533813,86.76134108,0.420720797,3.825384521,86.78671589,0.591985691,3.983170166,86.76079045,0.440556489,3.842508545,86.78583009,0.597764173,3.959318848,86.7607423,0.479861373,3.88164917,86.78297161,0.605402763,3.930574951,86.75907606,0.534917558
3.802756348,87.03714128,0.685104409,3.985616455,87.01137468,0.421625405,3.826607666,87.03681959,0.59108083,3.981947021,87.01082166,0.441461088,3.843120117,87.03593482,0.596859308,3.958095703,87.01077315,0.480765971,3.882872314,87.03306592,0.604497936,3.929657593,87.00909739,0.535822122
3.803062134,87.28724795,0.684199537,3.984393311,87.26140754,0.42253001,3.827219238,87.28692507,0.590175962,3.981029663,87.26085275,0.442365687,3.844343262,87.28603958,0.595954443,3.957484131,87.26080371,0.481670568,3.883789673,87.28316118,0.603593105,3.928434448,87.2591035,0.53672663
3.80336792,87.53735359,0.683294669,3.983475952,87.51144067,0.423434616,3.827830811,87.5370306,0.589271094,3.979806519,87.51088378,0.443270285,3.844649048,87.53614427,0.595049578,3.956260986,87.51083461,0.482575166,3.884707031,87.53325559,0.602688277,3.926905518,87.50914005,0.537631249
3.803979492,87.78746044,0.682389796,3.982252808,87.76147342,0.424339221,3.828442383,87.78713651,0.588366225,3.979194946,87.76091413,0.444174881,3.845566406,87.78624896,0.594144713,3.954732056,87.76086666,0.483479768,3.886235962,87.78335045,0.601783447,3.925988159,87.75916139,0.538535812
3.803979492,88.03756809,0.68148492,3.981335449,88.01150598,0.425243825,3.829665527,88.0372422,0.587461356,3.977971802,88.01094437,0.445079477,3.846483765,88.0363535,0.593239848,3.953814697,88.01089784,0.484384367,3.887459106,88.03344476,0.60087862,3.924459229,88.00918272,0.539440376
3.804591064,88.28767533,0.680580046,3.980112305,88.2615397,0.426148433,3.8302771,88.28734832,0.586556486,3.977360229,88.26097525,0.445984075,3.847706909,88.28645856,0.592334982,3.952897339,88.26092767,0.485288962,3.888376465,88.28353998,0.599973789,3.92354187,88.25920405,0.540344939
3.804896851,88.53778279,0.679675171,3.979194946,88.51157313,0.42705304,3.831194458,88.53745272,0.585651622,3.976137085,88.51100546,0.446888671,3.848624268,88.53656333,0.591430116,3.95197998,88.51095772,0.486193557,3.889599609,88.53363467,0.59906896,3.922318726,88.50922538,0.541249502
3.805202637,88.7878898,0.678770297,3.978277588,88.76160605,0.427957646,3.832417603,88.78755666,0.58474676,3.975219727,88.76103608,0.447793268,3.849541626,88.78666867,0.590525249,3.95045105,88.76098752,0.487098151,3.890822754,88.78373021,0.598164128,3.921095581,88.75924671,0.542154066
3.805508423,89.03799776,0.677865421,3.977360229,89.01163998,0.428862255,3.833029175,89.03766044,0.583841898,3.974302368,89.01106683,0.448697865,3.850458984,89.03677403,0.589620382,3.949227905,89.0110173,0.488002745,3.892045898,89.03382537,0.597259298,3.91956665,89.00928326,0.543058684
3.806119995,89.28810429,0.676960549,3.976442871,89.26167349,0.429766862,3.833946533,89.28776505,0.582937033,3.973079224,89.26109733,0.449602462,3.851376343,89.2868796,0.588715513,3.948310547,89.26104724,0.488907339,3.892963257,89.2839212,0.596354465,3.91803772,89.25930459,0.543963248
3.806119995,89.53821169,0.676055674,3.975219727,89.51170782,0.430671473,3.834558105,89.53786994,0.582032167,3.972161865,89.51112736,0.450507057,3.852293701,89.53698655,0.58781064,3.947087402,89.51107775,0.489811936,3.894186401,89.53401722,0.595449631,3.917120361,89.50932592,0.544867811
3.80734314,89.78831999,0.675150796,3.974302368,89.76174117,0.431576079,3.835169678,89.78797609,0.581127297,3.970938721,89.76115765,0.451411652,3.853516846,89.78709359,0.586905767,3.945558472,89.76110774,0.490716531,3.895409546,89.78411225,0.594544801,3.915897217,89.75934725,0.545772375
3.80734314,90.03842703,0.674245922,3.97338501,90.01177387,0.432480684,3.836087036,90.03808085,0.580222432,3.970021362,90.01118754,0.452316247,3.854128418,90.03719951,0.586000897,3.944641113,90.01113716,0.491621123,3.89663269,90.03420717,0.593639972,3.914368286,90.00938381,0.546676993
3.807954712,90.28853446,0.673341048,3.972467651,90.26180692,0.43338529,3.836698608,90.28818522,0.579317568,3.969104004,90.26121784,0.453220843,3.855657349,90.28730585,0.585096026,3.943723755,90.26116749,0.492525719,3.897550049,90.28430194,0.592735142,3.913450928,90.25940514,0.547581557
3.808566284,90.5386418,0.672436173,3.971244507,90.51183977,0.434289895,3.837921753,90.53829106,0.578412699,3.967880859,90.51124804,0.454125438,3.856880493,90.53741079,0.58419116,3.942806396,90.51119836,0.493430317,3.898773193,90.53439615,0.591830315,3.911921997,90.50944169,0.548486175
3.80887207,90.78874905,0.671531299,3.970021362,90.76187288,0.435194501,3.839144897,90.78839471,0.577507838,3.966657715,90.76127738,0.455030031,3.857797852,90.78751547,0.583286295,3.941277466,90.76122914,0.494334915,3.899996338,90.78449124,0.590925485,3.910698853,90.75946302,0.549390738
3.809483643,91.03885542,0.670626428,3.96940979,91.01190556,0.436099105,3.840062256,91.03850017,0.57660297,3.965740356,91.0113073,0.455934625,3.858409424,91.03762122,0.582381426,3.940360107,91.01126102,0.495239516,3.901219482,91.03458698,0.590020652,3.909781494,91.00948435,0.550295302
3.809483643,91.28896172,0.669721557,3.968492432,91.2619392,0.437003713,3.840673828,91.28860547,0.575698102,3.964211426,91.26133761,0.456839221,3.859632568,91.28772721,0.581476557,3.939442749,91.26129217,0.496144115,3.902442627,91.28468186,0.589115823,3.908252563,91.2595209,0.55119992
3.809789429,91.53906775,0.668816687,3.967269287,91.51197225,0.437908319,3.841591187,91.53871072,0.574793235,3.963294067,91.51136884,0.45774382,3.860855713,91.53783257,0.580571689,3.937608032,91.51132293,0.497048713,3.903971558,91.53477541,0.588210998,3.906723633,91.50955745,0.552104539
3.809789429,91.78917387,0.667911817,3.965740356,91.76200569,0.438812927,3.842508545,91.78881532,0.573888371,3.962682495,91.76139939,0.458648417,3.861467285,91.78793909,0.579666818,3.936690674,91.76135305,0.497953308,3.905194702,91.78487078,0.587306167,3.905500488,91.75957878,0.553009102
3.810401001,92.0392816,0.667006941,3.965128784,92.01203855,0.439717532,3.843425903,92.03892178,0.572983499,3.961459351,92.01142983,0.459553013,3.862384644,92.03804581,0.578761945,3.935467529,92.01138385,0.498857906,3.906417847,92.03496459,0.586401341,3.90458313,92.00960011,0.553913666
3.811012573,92.28938844,0.666102068,3.964211426,92.26207187,0.440622138,3.844343262,92.28902702,0.572078632,3.960236206,92.26146051,0.460457611,3.863607788,92.28815128,0.577857077,3.933938599,92.26141489,0.499762504,3.907335205,92.28506014,0.585496509,3.902748413,92.25962144,0.554818229
3.811624146,92.53949429,0.665197199,3.962988281,92.51210522,0.441526745,3.84526062,92.53913251,0.571173764,3.95993042,92.51149112,0.461362208,3.864525146,92.53825607,0.576952212,3.93302124,92.51144631,0.500667104,3.90855835,92.53515445,0.584591682,3.901525269,92.50965799,0.555722848
3.812235718,92.78960075,0.664292327,3.962070923,92.76213943,0.442431355,3.845872192,92.78923757,0.570268898,3.958401489,92.7615221,0.462266806,3.865748291,92.78836068,0.576047347,3.931798096,92.76147702,0.501571702,3.909781494,92.78524803,0.583686857,3.90060791,92.75969455,0.556627466
3.812235718,93.0397066,0.663387458,3.960847778,93.01217224,0.44333596,3.846789551,93.03934165,0.569364035,3.957178345,93.01155271,0.463171403,3.866665649,93.03846594,0.57514248,3.930574951,93.01150771,0.502476299,3.911310425,93.03534282,0.582782028,3.898773193,93.0097311,0.557532085
3.81284729,93.28981281,0.662482588,3.95993042,93.26220532,0.444240566,3.847706909,93.28944664,0.568459169,3.9559552,93.26158303,0.464075999,3.867888794,93.28857113,0.574237613,3.929351807,93.26154014,0.503380902,3.912227783,93.28543856,0.581877195,3.897244263,93.25976765,0.558436703
3.813153076,93.53991958,0.661577715,3.959013062,93.5122381,0.445145171,3.848930054,93.53955023,0.567554308,3.955037842,93.51161366,0.464980596,3.868806152,93.53867476,0.573332752,3.928128662,93.51157165,0.504285503,3.913145142,93.53553444,0.580972362,3.896326904,93.50981942,0.559341377
3.813764648,93.79002521,0.660672847,3.957484131,93.76227106,0.446049777,3.849541626,93.78965422,0.566649446,3.953814697,93.76164372,0.465885191,3.870029297,93.78878001,0.572427885,3.926599731,93.76160252,0.505190101,3.914674072,93.78563006,0.58006753,3.89510376,93.75984075,0.56024594
3.814070435,94.04013229,0.659767973,3.956566772,94.01230375,0.446954381,3.851070557,94.03976051,0.565744575,3.952897339,94.01167387,0.466789786,3.871252441,94.03888498,0.571523019,3.925988159,94.01163347,0.506094699,3.915897217,94.03572489,0.5791627,3.893880615,94.00989252,0.561150614
3.814376221,94.29023902,0.658863101,3.955649414,94.26233681,0.447858987,3.851682129,94.28986584,0.564839708,3.951674194,94.2617038,0.467694381,3.872475586,94.28898984,0.570618154,3.924765015,94.26166467,0.506999298,3.916814575,94.28582142,0.578257865,3.892351685,94.25992907,0.562055232
3.814682007,94.54034599,0.657958227,3.954732056,94.51236934,0.448763591,3.852599487,94.53997252,0.563934835,3.95045105,94.51173519,0.468598981,3.873392944,94.53909554,0.569713285,3.923236084,94.51169563,0.507903896,3.918343506,94.53591778,0.57735303,3.891434326,94.50996562,0.562959851
3.815293579,94.7904521,0.657053357,3.953814697,94.76240275,0.449668198,3.853516846,94.79007792,0.563029968,3.949533691,94.76176544,0.469503576,3.874616089,94.78920012,0.56880842,3.922318726,94.76172688,0.508808496,3.919872437,94.78601309,0.576448199,3.889599609,94.76000217,0.563864469
3.815905151,95.04055803,0.656148488,3.952591553,95.01243643,0.450572806,3.854434204,95.04018239,0.562125104,3.948310547,95.01179527,0.470408171,3.875533447,95.03930494,0.567903555,3.921095581,95.01175798,0.509713094,3.921095581,95.03610889,0.575543366,3.888682251,95.01000828,0.564768977
3.815905151,95.29066426,0.655243617,3.951368408,95.26247002,0.451477414,3.855963135,95.29028712,0.561220238,3.947393188,95.26182501,0.471312765,3.876756592,95.28940943,0.566998691,3.919872437,95.26178905,0.510617693,3.922318726,95.28620328,0.574638538,3.887459106,95.26004483,0.565673596
3.816516724,95.54076926,0.654338751,3.950145264,95.51250367,0.452382022,3.856880493,95.54039111,0.560315376,3.945864258,95.51185496,0.472217359,3.87767395,95.53951494,0.566093823,3.91803772,95.51182009,0.511522292,3.923236084,95.53629806,0.573733709,3.88562439,95.51006616,0.566578159
3.817128296,95.79087517,0.653433881,3.948922119,95.76253568,0.453286624,3.857797852,95.79049601,0.55941051,3.944946899,95.76188447,0.473121952,3.878897095,95.7896202,0.565188955,3.917120361,95.7618508,0.512426889,3.924765015,95.78639363,0.572828877,3.884401245,95.76008749,0.567482723
3.817434082,96.04098135,0.652529011,3.948004761,96.0125679,0.454191227,3.85871521,96.04060108,0.558505644,3.943723755,96.01191344,0.474026543,3.880120239,96.03972474,0.564284091,3.915591431,96.01188261,0.51333149,3.925988159,96.03648811,0.571924049,3.883178101,96.01010882,0.568387286
3.818045654,96.29108803,0.651624139,3.946781616,96.2626011,0.455095833,3.859632568,96.29070581,0.557600779,3.942806396,96.26194385,0.474931139,3.881037598,96.28982905,0.563379227,3.914368286,96.26191254,0.514236085,3.926905518,96.28658386,0.571019216,3.88164917,96.26013016,0.56929185
3.81835144,96.54119458,0.650719267,3.945558472,96.51263419,0.456000439,3.860549927,96.54081096,0.556695912,3.941583252,96.51197347,0.475835733,3.882260742,96.53993444,0.56247436,3.913756714,96.51194446,0.515140687,3.928434448,96.53667955,0.570114384,3.880426025,96.51016671,0.570196468
3.818963013,96.79130047,0.649814398,3.944335327,96.76266589,0.45690504,3.861773071,96.79091621,0.555791045,3.940665894,96.76200313,0.476740326,3.883483887,96.79003982,0.561569492,3.912533569,96.76197551,0.516045285,3.929657593,96.78677494,0.569209553,3.879202881,96.76018804,0.571101032
3.819268799,97.04140702,0.648909526,3.943417969,97.01269831,0.457809644,3.862996216,97.04102162,0.554886177,3.939442749,97.01203306,0.477644921,3.884401245,97.04014495,0.560664626,3.911004639,97.01200699,0.516949885,3.930880737,97.03686878,0.568304727,3.87767395,97.01020937,0.572005595
3.820186157,97.29151366,0.648004654,3.942194824,97.26273101,0.458714248,3.863607788,97.29112676,0.553981311,3.938525391,97.26206199,0.478549512,3.88562439,97.29024989,0.55975976,3.909475708,97.26203783,0.517854483,3.932409668,97.28696308,0.567399899,3.876756592,97.2602307,0.572910158
3.820186157,97.54162062,0.647099781,3.941277466,97.51276274,0.459618849,3.864830933,97.54123125,0.553076446,3.93699646,97.5120915,0.479454105,3.887459106,97.54035553,0.558854891,3.908252563,97.51206972,0.518759085,3.933632813,97.53705714,0.566495073,3.875227661,97.51026725,0.573814777
3.820797729,97.79172675,0.64619491,3.940360107,97.76279539,0.460523454,3.865748291,97.79133717,0.552171577,3.936384888,97.76212214,0.480358702,3.888070679,97.79046127,0.557950023,3.907335205,97.76210059,0.519663683,3.934244385,97.78715167,0.565590245,3.874004517,97.76028858,0.57471934
3.821103516,98.04183353,0.645290038,3.938831177,98.01282901,0.461428062,3.866665649,98.04144243,0.55126671,3.934550171,98.01215205,0.481263296,3.889293823,98.04056686,0.557045154,3.906112061,98.01213079,0.520568278,3.936079102,98.03724874,0.564685407,3.872475586,98.01032513,0.575623959
3.821715088,98.29193939,0.644385169,3.937913818,98.26286286,0.46233267,3.867888794,98.29154814,0.550361841,3.933632813,98.26218287,0.482167894,3.890516968,98.29067361,0.556140282,3.904888916,98.26216187,0.521472877,3.937302246,98.28734414,0.563780576,3.871252441,98.2603769,0.576528632
3.82232666,98.54204575,0.643480298,3.93699646,98.51289578,0.463237276,3.869111938,98.541654,0.549456972,3.932409668,98.51221247,0.483072488,3.891740112,98.54077892,0.555235415,3.903359985,98.51219346,0.522377477,3.938219604,98.53744039,0.562875741,3.869723511,98.51039823,0.577433196
