Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
3.731202393,22.75978556,0.917237143,4.221377563,22.75304649,0.185014304,3.659954224,22.75953292,0.822734648,4.216484985,22.75287032,0.20495234,3.670962524,22.75927853,0.828540251,4.199360962,22.75286076,0.244457462,3.697565918,22.75861939,0.836209731,4.177650146,22.7523825,0.299798253
3.730896606,23.00989407,0.916327658,4.219848633,23.00307767,0.185923509,3.660565796,23.00963858,0.821825172,4.215261841,23.00290112,0.205861543,3.671574097,23.0093811,0.827630787,4.19874939,23.00289446,0.245366675,3.698483276,23.00871605,0.835300288,4.17734436,23.00238861,0.300707366
3.731202393,23.26000242,0.915418173,4.218931274,23.25310906,0.186832714,3.661483154,23.25974282,0.820915702,4.214038696,23.25293276,0.206770749,3.672185669,23.25948345,0.826721324,4.197832031,23.25292845,0.24627589,3.699094849,23.25881187,0.834390849,4.176732788,23.25242516,0.30161659
3.731508179,23.51010935,0.914508693,4.218013916,23.50313985,0.187741917,3.66178894,23.50984672,0.820006234,4.213121338,23.50296327,0.20767995,3.672491455,23.50958453,0.825811865,4.197220459,23.5029618,0.247185102,3.699400635,23.50890787,0.833481409,4.176427002,23.5024465,0.302525759
3.731508179,23.76021768,0.913599208,4.217096558,23.75317062,0.188651119,3.662400513,23.75995192,0.81909676,4.212203979,23.75299427,0.208589154,3.673103027,23.75968551,0.824902407,4.196914673,23.75299524,0.248094315,3.699706421,23.75900465,0.832571966,4.17581543,23.75246783,0.303434927
3.731813965,24.01032493,0.912689728,4.215873413,24.00320134,0.189560322,3.663317871,24.01005705,0.818187287,4.211592407,24.00302545,0.209498358,3.674020386,24.0097866,0.823992949,4.196303101,24.00302721,0.249003522,3.700623779,24.00910056,0.831662526,4.174898071,24.00248916,0.304344095
3.731813965,24.26043257,0.911780245,4.214650269,24.25323153,0.190469523,3.663623657,24.26016299,0.817277811,4.210675049,24.25305664,0.210407563,3.674326172,24.25988754,0.823083491,4.195691528,24.25306057,0.249912734,3.701235352,24.2591974,0.830753083,4.174898071,24.25251049,0.305253264
3.732119751,24.5105394,0.910870766,4.21373291,24.50326286,0.191378727,3.664541016,24.51026903,0.816368334,4.210063477,24.50308896,0.211316771,3.674937744,24.50998982,0.822174028,4.194468384,24.50309357,0.250821945,3.701541138,24.5092936,0.829843643,4.174286499,24.50253182,0.306162432
3.732119751,24.76064661,0.909961285,4.212815552,24.7532935,0.19228793,3.664846802,24.76037576,0.815458855,4.208840332,24.75312037,0.212225976,3.67524353,24.76009265,0.821264563,4.194162598,24.7531262,0.251731155,3.70215271,24.75938981,0.828934202,4.173980713,24.75255315,0.307071601
3.732731323,25.01075472,0.909051801,4.211898193,25.00332489,0.193197135,3.66576416,25.01048135,0.814549381,4.20822876,25.00315148,0.21313518,3.676466675,25.01019542,0.820355098,4.193856812,25.0031604,0.25264037,3.702764282,25.00948465,0.828024766,4.173369141,25.0025897,0.307980825
3.732425537,25.26086197,0.90814232,4.210675049,25.25335562,0.194106338,3.666069946,25.26058711,0.813639905,4.206699829,25.25318228,0.214044383,3.677078247,25.26029811,0.819445634,4.192939453,25.25319369,0.253549582,3.703681641,25.25958109,0.827115324,4.172757568,25.25261103,0.308889993
3.733037109,25.51096991,0.907232837,4.20975769,25.50338724,0.195015543,3.666987305,25.51069256,0.812730431,4.206394043,25.50321378,0.214953589,3.677384033,25.51040022,0.818536172,4.192327881,25.50322746,0.254458795,3.703987427,25.50967818,0.82620588,4.172145996,25.50264758,0.309799217
3.733037109,25.76107786,0.906323353,4.209451904,25.75341842,0.195924748,3.667598877,25.76079829,0.811820955,4.205476685,25.75324518,0.215862794,3.677995605,25.76050163,0.817626712,4.191716309,25.75326073,0.255368007,3.704598999,25.75977391,0.825296441,4.172451782,25.75266892,0.310708386
3.733342896,26.01118626,0.905413868,4.208534546,26.00345046,0.196833955,3.668516235,26.01090506,0.810911476,4.204865112,26.0032759,0.216771996,3.678912964,26.01060367,0.81671725,4.19079895,26.00329449,0.256277221,3.705516357,26.00987038,0.824387,4.171534424,26.00269025,0.311617554
3.733037109,26.26129377,0.904504386,4.207617188,26.25348174,0.19774316,3.668822021,26.26101075,0.810002001,4.203947754,26.25330707,0.217681201,3.679524536,26.26070706,0.815807783,4.190493164,26.25332789,0.257186433,3.705822144,26.25996616,0.823477561,4.171228638,26.2527268,0.312526778
3.733648682,26.51140177,0.903594903,4.206394043,26.50351324,0.198652365,3.66973938,26.51111659,0.809092525,4.203336182,26.50333884,0.218590407,3.680441895,26.51080978,0.814898319,4.189575806,26.50336057,0.258095643,3.707045288,26.51006114,0.822568124,4.170922852,26.50276335,0.313436002
3.733648682,26.76150988,0.902685419,4.205782471,26.75354478,0.199561571,3.66973938,26.76122272,0.808183048,4.202418823,26.75337007,0.219499612,3.681053467,26.76091325,0.813988852,4.18927002,26.75339449,0.259004857,3.707351074,26.76015675,0.821658686,4.170922852,26.7527999,0.314345225
3.733954468,27.01161788,0.901775935,4.204865112,27.00357608,0.200470776,3.670962524,27.01132855,0.807273573,4.201501465,27.00340235,0.22040882,3.681665039,27.01101619,0.813079387,4.188658447,27.00342708,0.259914067,3.707962646,27.0102525,0.820749247,4.170311279,27.00282123,0.315254394
3.734260254,27.2617266,0.900866449,4.203947754,27.25360768,0.201379981,3.671574097,27.26143484,0.806364095,4.201501465,27.25343446,0.221318027,3.681970825,27.26111933,0.812169921,4.188046875,27.2534592,0.260823275,3.708268433,27.26034838,0.819839807,4.170005493,27.25285778,0.316163618
3.734260254,27.51183529,0.899956963,4.203641968,27.50363861,0.202289185,3.672185669,27.51154176,0.805454615,4.200889893,27.50346632,0.222227234,3.682888184,27.51122167,0.811260458,4.187435303,27.50349227,0.261732486,3.709185791,27.51044365,0.81893037,4.169699707,27.50289433,0.317072842
3.73456604,27.76194286,0.899047481,4.202724609,27.75366971,0.203198389,3.672797241,27.76164904,0.804545134,4.199972534,27.75349742,0.223136438,3.683805542,27.7613247,0.810350992,4.187129517,27.75352496,0.262641695,3.709797363,27.76053939,0.818020931,4.169088135,27.75291566,0.31798201
3.73456604,28.01205118,0.898137996,4.202113037,28.00370283,0.2041076,3.673408813,28.01175554,0.803635656,4.199360962,28.00352842,0.224045642,3.684111328,28.01142678,0.80944153,4.186517944,28.00355661,0.263550901,3.710408936,28.01063552,0.81711149,4.168476563,28.00293699,0.318891179
3.735483398,28.26215926,0.897228512,4.201195679,28.2537338,0.205016804,3.674020386,28.26186168,0.802726179,4.19874939,28.2535611,0.224954852,3.685028687,28.26152945,0.808532066,4.186212158,28.25359032,0.264460115,3.711020508,28.26073102,0.816202052,4.168476563,28.25295832,0.319800347
3.735177612,28.51226667,0.89631903,4.200584106,28.50376527,0.205926009,3.674631958,28.51196809,0.801816701,4.198443604,28.50359231,0.225864056,3.685640259,28.5116324,0.8076226,4.185600586,28.50362378,0.265369328,3.711937866,28.51082683,0.815292613,4.168170776,28.50297966,0.320709515
3.735483398,28.7623758,0.895409543,4.199972534,28.75379632,0.206835213,3.675549316,28.76207509,0.800907221,4.197526245,28.75362371,0.226773261,3.685946045,28.76173541,0.806713135,4.185600586,28.75365738,0.266278541,3.712243652,28.76092148,0.814383178,4.167559204,28.75300099,0.321618684
3.735789185,29.01248474,0.894500055,4.199360962,29.0038286,0.207744421,3.675855103,29.01218238,0.79999774,4.196914673,29.00365536,0.227682467,3.686863403,29.0118387,0.805803668,4.184989014,29.00369027,0.267187751,3.713466797,29.01101755,0.813473737,4.167253418,29.00303754,0.322527908
3.735789185,29.26259352,0.893590569,4.19874939,29.25386024,0.208653627,3.676772461,29.26228924,0.799088261,4.196303101,29.25368742,0.228591675,3.687780762,29.26194099,0.804894205,4.184377441,29.25372322,0.268096962,3.713772583,29.26111325,0.812564298,4.167253418,29.25305887,0.323437076
3.735789185,29.51270226,0.892681083,4.197832031,29.50389259,0.209562836,3.677384033,29.512397,0.798178778,4.195997314,29.50371883,0.22950088,3.688086548,29.51204326,0.803984743,4.184071655,29.5037567,0.269006175,3.714384155,29.51120923,0.811654858,4.167253418,29.50309542,0.3243463
3.736094971,29.76281153,0.891771594,4.197526245,29.75392498,0.210472044,3.677995605,29.76250402,0.797269298,4.195385742,29.75374972,0.230410083,3.68869812,29.76214725,0.803075274,4.183460083,29.75378982,0.269915386,3.714995728,29.76130523,0.810745418,4.166641846,29.75311675,0.325255469
3.735789185,30.01292007,0.890862109,4.196608887,30.00395765,0.211381254,3.67921875,30.01261056,0.79635982,4.195079956,30.00378102,0.231319288,3.689615479,30.01225086,0.802165806,4.183154297,30.00382245,0.270824595,3.7156073,30.01140173,0.809835977,4.166030273,30.0031533,0.326164692
3.736706543,30.26302955,0.88995262,4.195997314,30.25398936,0.21229046,3.679830322,30.26271719,0.795450341,4.194468384,30.2538123,0.232228492,3.690532837,30.26235335,0.801256342,4.182542725,30.25385417,0.271733802,3.716524658,30.26149993,0.808926529,4.166030273,30.25317463,0.327073861
3.736706543,30.5131396,0.889043129,4.195691528,30.50402167,0.213199669,3.680747681,30.51282446,0.79454086,4.193551025,30.50384298,0.233137695,3.690838623,30.51245584,0.800346879,4.182542725,30.50388572,0.272643007,3.716830444,30.51159738,0.808017083,4.165724487,30.50319596,0.327983029
3.737012329,30.76324782,0.888133644,4.19477417,30.75405369,0.214108876,3.681053467,30.7629309,0.793631382,4.193245239,30.75387379,0.234046898,3.691450195,30.7625584,0.799437415,4.181625366,30.75391798,0.273552216,3.717747803,30.76169464,0.807107639,4.165418701,30.75323251,0.328892253
3.737318115,31.01335588,0.88722416,4.194162598,31.00408539,0.215018082,3.681665039,31.01303826,0.792721901,4.192633667,31.00390494,0.234956102,3.692061768,31.01266066,0.798527952,4.18131958,31.00394992,0.274461423,3.717747803,31.01179251,0.806198192,4.164807129,31.00325384,0.329801422
3.737623901,31.26346426,0.886314675,4.193856812,31.25411664,0.215927287,3.682276611,31.263146,0.791812418,4.192327881,31.25393733,0.235865311,3.692979126,31.26276412,0.797618485,4.181013794,31.25398226,0.275370631,3.718970947,31.26189015,0.805288746,4.164501343,31.25327518,0.33071059
3.737623901,31.51357305,0.885405189,4.193245239,31.50414921,0.216836496,3.68319397,31.51325469,0.790902932,4.191716309,31.50396923,0.236774518,3.693590698,31.51286692,0.79670902,4.180402222,31.50401373,0.276279836,3.71958252,31.51198733,0.804379302,4.164195557,31.50328129,0.331619703
3.737623901,31.76368122,0.884495705,4.192633667,31.75418145,0.217745704,3.683805542,31.76336234,0.78999345,4.191410522,31.75400167,0.237683726,3.694202271,31.76297013,0.795799554,4.180402222,31.75404597,0.277189045,3.720194092,31.76208492,0.803469856,4.163889771,31.75331784,0.332528927
3.737929688,32.01378989,0.883586219,4.192327881,32.00421333,0.218654911,3.6847229,32.01346831,0.789083973,4.190493164,32.00403365,0.238592934,3.695425415,32.01307346,0.794890087,4.179790649,32.00407762,0.278098251,3.720805664,32.01218185,0.802560413,4.163889771,32.00333917,0.333438096
3.738235474,32.26389829,0.882676733,4.191410522,32.25424493,0.219564117,3.685334473,32.26357531,0.788174493,4.190187378,32.25406472,0.239502138,3.695731201,32.26317584,0.793980624,4.179484863,32.25410977,0.279007458,3.721723022,32.26227841,0.801650971,4.163278198,32.25337572,0.334347319
3.73854126,32.51400741,0.881767246,4.19079895,32.50427626,0.220473322,3.685946045,32.51368208,0.787265014,4.189881592,32.504095,0.240411339,3.69664856,32.5132793,0.793071157,4.179484863,32.50414267,0.279916669,3.722028809,32.51237436,0.800741531,4.162972412,32.50339705,0.335256488
3.73854126,32.76411558,0.880857762,4.190493164,32.75430795,0.221382528,3.686251831,32.76378979,0.786355532,4.188964233,32.75412537,0.24132054,3.697260132,32.76338287,0.79216169,4.178873291,32.75417394,0.280825874,3.722640381,32.76247089,0.799832089,4.162666626,32.7534336,0.336165712
3.738847046,33.01422376,0.879948277,4.189881592,33.00434008,0.222291736,3.687169189,33.01389717,0.78544605,4.188658447,33.00415562,0.242229741,3.697871704,33.01348525,0.791252226,4.178261719,33.00420439,0.281735075,3.723863525,33.01256779,0.798922645,4.162055054,33.00347015,0.337074935
3.739152832,33.2643323,0.879038792,4.18927002,33.25437146,0.223200941,3.688086548,33.2640049,0.784536568,4.188352661,33.25418619,0.243138943,3.698483276,33.26358859,0.79034276,4.178261719,33.25423619,0.282644282,3.723863525,33.26266388,0.798013205,4.162055054,33.2535067,0.337984159
3.739152832,33.5144415,0.878129304,4.188658447,33.50440328,0.224110147,3.688392334,33.5141126,0.783627085,4.187741089,33.50421718,0.244048146,3.699400635,33.51369164,0.789433294,4.177650146,33.50426662,0.283553483,3.724475098,33.51276077,0.797103762,4.161443481,33.50352803,0.338893328
3.739152832,33.76455098,0.877219815,4.188352661,33.7544344,0.225019351,3.689309692,33.76421978,0.782717604,4.187435303,33.75424767,0.244957348,3.699706421,33.76379532,0.788523826,4.17734436,33.75429724,0.284462686,3.725392456,33.76285738,0.79619432,4.160831909,33.75354937,0.339802496
3.739764404,34.01465931,0.87631033,4.188046875,34.0044655,0.225928555,3.690227051,34.01432691,0.781808124,4.186517944,34.00427798,0.245866549,3.700929565,34.01389836,0.787614361,4.17734436,34.00432784,0.285371888,3.726004028,34.01295494,0.795284874,4.160526123,34.0035707,0.340711665
3.74007019,34.26476778,0.875400844,4.187435303,34.25449777,0.226837764,3.690838623,34.26443332,0.780898646,4.186212158,34.2543084,0.246775751,3.701235352,34.26400184,0.786704893,4.176121216,34.2543596,0.286281094,3.727227173,34.26305169,0.794375431,4.160220337,34.25357681,0.341620778
3.74007019,34.51487657,0.874491358,4.187129517,34.50452953,0.22774697,3.691450195,34.51453981,0.779989168,4.186212158,34.50433831,0.247684951,3.701846924,34.51410397,0.785795431,4.176121216,34.50439119,0.2871903,3.728144531,34.51314865,0.793465988,4.160220337,34.50359814,0.342529946
3.74007019,34.76498591,0.873581869,4.18682373,34.754561,0.228656175,3.692061768,34.76464738,0.779079686,4.185600586,34.75436842,0.248594151,3.702764282,34.76420699,0.784885965,4.17581543,34.75442252,0.288099505,3.728450317,34.76324412,0.79255655,4.159608765,34.75360425,0.343439059
3.740375977,35.01509529,0.872672381,4.186212158,35.00459361,0.229565385,3.693284912,35.01475554,0.778170202,4.1852948,35.00439946,0.249503355,3.703681641,35.0143099,0.7839765,4.175509644,35.00445314,0.289008707,3.72906189,35.01333887,0.791647114,4.158691406,35.0036408,0.344348283
3.740681763,35.26520475,0.871762892,4.185600586,35.25462466,0.230474589,3.693590698,35.26486266,0.777260721,4.184989014,35.25443029,0.250412558,3.703987427,35.26441206,0.783067038,4.174592285,35.25448305,0.289917907,3.729673462,35.26343523,0.790737673,4.158691406,35.25369257,0.345257562
3.740987549,35.51531277,0.870853408,4.1852948,35.50465629,0.231383795,3.694508057,35.51496943,0.776351242,4.184377441,35.50446207,0.251321764,3.704293213,35.51451443,0.782157575,4.174592285,35.50451342,0.290827108,3.730285034,35.51353275,0.789828227,4.158079834,35.5037139,0.346166731
3.740987549,35.76542059,0.869943925,4.184683228,35.75468847,0.232293002,3.695119629,35.76507739,0.775441759,4.184071655,35.75449304,0.252230968,3.705516357,35.76461715,0.78124811,4.173980713,35.75454335,0.291736308,3.730896606,35.76362914,0.788918786,4.157774048,35.75375045,0.347075955
3.741293335,36.01552879,0.869034441,4.184377441,36.00472131,0.233202213,3.696036987,36.01518479,0.774532277,4.183765869,36.00452495,0.253140175,3.705822144,36.01472026,0.780338645,4.173980713,36.00457382,0.29264551,3.731813965,36.01372466,0.788009348,4.157162476,36.003787,0.347985179
3.741293335,36.26563722,0.868124956,4.184071655,36.25475464,0.234111425,3.696342773,36.26529188,0.773622797,4.183154297,36.25455524,0.254049376,3.706739502,36.26482362,0.779429178,4.173674927,36.2546026,0.293554705,3.732119751,36.26382058,0.787099908,4.156550903,36.25382355,0.348894402
3.741599121,36.51574626,0.867215468,4.183460083,36.50478683,0.235020633,3.697871704,36.51539945,0.772713315,4.182848511,36.50458625,0.254958579,3.707351074,36.51492633,0.778519713,4.173369141,36.50463243,0.294463904,3.732731323,36.51391714,0.786190466,4.155939331,36.50384489,0.349803571
3.741599121,36.76585464,0.866305983,4.183154297,36.75481874,0.23592984,3.69817749,36.7655057,0.771803837,4.182542725,36.7546174,0.255867784,3.708268433,36.7650295,0.777610247,4.172757568,36.7546626,0.295373105,3.733648682,36.76401377,0.785281024,4.155633545,36.75388144,0.350712795
3.741904907,37.01596318,0.865396498,4.183154297,37.00485167,0.23683905,3.698789063,37.01561275,0.770894357,4.182542725,37.00464804,0.256776986,3.708880005,37.01513146,0.776700786,4.172451782,37.00469302,0.296282307,3.734260254,37.0141102,0.784371582,4.155021973,37.00391799,0.351622019
3.742516479,37.26607147,0.864487013,4.182236938,37.2548847,0.237748261,3.699400635,37.26571856,0.769984882,4.181931152,37.25467836,0.257686187,3.709491577,37.26523378,0.775791323,4.17184021,37.25472333,0.297191508,3.734871826,37.26420722,0.783462138,4.154716187,37.25393932,0.352531187
3.743128052,37.51617986,0.863577528,4.182236938,37.5049179,0.238657473,3.700317993,37.5158245,0.769075405,4.18131958,37.50470861,0.258595388,3.710408936,37.51533703,0.774881856,4.17184021,37.50475336,0.298100708,3.735789185,37.51430346,0.782552698,4.153798828,37.50396065,0.353440355
3.743128052,37.76628787,0.862668044,4.181625366,37.75494939,0.239566679,3.700929565,37.76593118,0.768165927,4.181013794,37.75473861,0.259504588,3.711326294,37.76544037,0.77397239,4.171228638,37.75478409,0.299009911,3.736094971,37.76440128,0.781643251,4.153493042,37.75398198,0.354349524
3.743433838,38.01639584,0.861758561,4.181013794,38.0049818,0.240475887,3.701846924,38.01603804,0.767256447,4.181013794,38.00476865,0.260413788,3.711937866,38.0155423,0.773062928,4.170617065,38.00481444,0.299919112,3.736706543,38.01449819,0.780733808,4.15288147,38.00398809,0.355258637
3.743739624,38.26650393,0.860849077,4.180708008,38.25501508,0.241385099,3.70215271,38.2661451,0.766346967,4.180402222,38.25479946,0.261322991,3.712549438,38.26564528,0.772153463,4.170311279,38.25484512,0.300828314,3.737623901,38.2645957,0.779824362,4.152269897,38.2539942,0.35616775
3.743739624,38.51661156,0.859939594,4.180708008,38.50504741,0.242294308,3.703070068,38.51625244,0.765437486,4.180096436,38.50483003,0.262232193,3.713161011,38.51574883,0.771243995,4.170005493,38.50487618,0.301737518,3.738235474,38.51469352,0.778914916,4.151352539,38.50403076,0.357076974
3.743739624,38.76671928,0.859030112,4.180096436,38.75508035,0.243203518,3.703375854,38.7663603,0.764528003,4.179790649,38.75486109,0.263141397,3.714384155,38.76585257,0.770334527,4.169699707,38.75490658,0.30264672,3.738847046,38.7647908,0.778005471,4.151046753,38.75403687,0.357986087
3.74404541,39.01682733,0.858120628,4.180096436,39.00511209,0.244112725,3.704598999,39.01646689,0.763618524,4.179179077,39.00489149,0.264050599,3.714384155,39.01595518,0.769425063,4.169088135,39.00493671,0.30355592,3.739458618,39.0148869,0.777096031,4.150435181,39.00404298,0.3588952
3.744351196,39.26693536,0.857211144,4.179179077,39.25514446,0.245021933,3.704904785,39.26657437,0.762709042,4.179179077,39.25492253,0.264959802,3.715301514,39.26605833,0.768515597,4.169088135,39.25496771,0.304465124,3.74007019,39.26498393,0.776186587,4.149517822,39.25407953,0.359804424
