Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
3.731508179,23.76021768,0.912742498,4.217096558,23.75317062,0.180606162,3.662400513,23.75995192,0.817303008,4.212203979,23.75299427,0.200741893,3.673103027,23.75968551,0.823166221,4.196914673,23.75299524,0.240638768,3.699706421,23.75900465,0.830911828,4.17581543,23.75246783,0.296528112
3.731813965,24.01032493,0.911824,4.215873413,24.00320134,0.18152438,3.663317871,24.01005705,0.816384517,4.211592407,24.00302545,0.201660112,3.674020386,24.0097866,0.822247745,4.196303101,24.00302721,0.24155699,3.700623779,24.00910056,0.82999337,4.174898071,24.00248916,0.297446295
3.731813965,24.26043257,0.910905499,4.214650269,24.25323153,0.182442595,3.663623657,24.26016299,0.815466023,4.210675049,24.25305664,0.202578332,3.674326172,24.25988754,0.821329269,4.195691528,24.25306057,0.242475218,3.701235352,24.2591974,0.82907491,4.174898071,24.25251049,0.298364479
3.732119751,24.5105394,0.909987002,4.21373291,24.50326286,0.183360815,3.664541016,24.51026903,0.814547528,4.210063477,24.50308896,0.203496555,3.674937744,24.50998982,0.820410788,4.194468384,24.50309357,0.243393444,3.701541138,24.5092936,0.828156451,4.174286499,24.50253182,0.299282662
3.732119751,24.76064661,0.909068503,4.212815552,24.7532935,0.184279033,3.664846802,24.76037576,0.813629031,4.208840332,24.75312037,0.204414776,3.67524353,24.76009265,0.819492306,4.194162598,24.7531262,0.244311669,3.70215271,24.75938981,0.827237993,4.173980713,24.75255315,0.300200846
3.732731323,25.01075472,0.908150001,4.211898193,25.00332489,0.185197253,3.66576416,25.01048135,0.812710539,4.20822876,25.00315148,0.205332995,3.676466675,25.01019542,0.818573823,4.193856812,25.0031604,0.2452299,3.702764282,25.00948465,0.82631954,4.173369141,25.0025897,0.301119085
3.732425537,25.26086197,0.907231502,4.210675049,25.25335562,0.186115471,3.666069946,25.26058711,0.811792045,4.206699829,25.25318228,0.206251213,3.677078247,25.26029811,0.817655341,4.192939453,25.25319369,0.246148127,3.703681641,25.25958109,0.82540108,4.172757568,25.25261103,0.302037268
3.733037109,25.51096991,0.906313001,4.20975769,25.50338724,0.187033692,3.666987305,25.51069256,0.810873553,4.206394043,25.50321378,0.207169434,3.677384033,25.51040022,0.816736861,4.192327881,25.50322746,0.247066356,3.703987427,25.50967818,0.824482619,4.172145996,25.50264758,0.302955507
3.733037109,25.76107786,0.905394499,4.209451904,25.75341842,0.187951912,3.667598877,25.76079829,0.80995506,4.205476685,25.75324518,0.208087654,3.677995605,25.76050163,0.815818384,4.191716309,25.75326073,0.247984583,3.704598999,25.75977391,0.823564162,4.172451782,25.75266892,0.303873691
3.733342896,26.01118626,0.904475996,4.208534546,26.00345046,0.188870135,3.668516235,26.01090506,0.809036562,4.204865112,26.0032759,0.209005872,3.678912964,26.01060367,0.814899904,4.19079895,26.00329449,0.248902812,3.705516357,26.00987038,0.822645703,4.171534424,26.00269025,0.304791874
3.733037109,26.26129377,0.903557496,4.207617188,26.25348174,0.189788355,3.668822021,26.26101075,0.808118069,4.203947754,26.25330707,0.209924092,3.679524536,26.26070706,0.813981419,4.190493164,26.25332789,0.24982104,3.705822144,26.25996616,0.821727246,4.171228638,26.2527268,0.305710113
3.733648682,26.51140177,0.902638995,4.206394043,26.50351324,0.190706575,3.66973938,26.51111659,0.807199576,4.203336182,26.50333884,0.210842313,3.680441895,26.51080978,0.813062937,4.189575806,26.50336057,0.250739265,3.707045288,26.51006114,0.820808792,4.170922852,26.50276335,0.306628353
3.733648682,26.76150988,0.901720493,4.205782471,26.75354478,0.191624796,3.66973938,26.76122272,0.806281081,4.202418823,26.75337007,0.211760533,3.681053467,26.76091325,0.812144452,4.18927002,26.75339449,0.251657495,3.707351074,26.76015675,0.819890336,4.170922852,26.7527999,0.307546592
3.733954468,27.01161788,0.900801991,4.204865112,27.00357608,0.192543016,3.670962524,27.01132855,0.805362587,4.201501465,27.00340235,0.212678757,3.681665039,27.01101619,0.811225969,4.188658447,27.00342708,0.252575719,3.707962646,27.0102525,0.81897188,4.170311279,27.00282123,0.308464775
3.734260254,27.2617266,0.899883487,4.203947754,27.25360768,0.193461237,3.671574097,27.26143484,0.804444092,4.201501465,27.25343446,0.21359698,3.681970825,27.26111933,0.810307485,4.188046875,27.2534592,0.253493942,3.708268433,27.26034838,0.818053422,4.170005493,27.25285778,0.309383015
3.734260254,27.51183529,0.898964982,4.203641968,27.50363861,0.194379456,3.672185669,27.51154176,0.803525594,4.200889893,27.50346632,0.214515202,3.682888184,27.51122167,0.809389004,4.187435303,27.50349227,0.254412169,3.709185791,27.51044365,0.817134967,4.169699707,27.50289433,0.310301254
3.73456604,27.76194286,0.898046482,4.202724609,27.75366971,0.195297675,3.672797241,27.76164904,0.802607095,4.199972534,27.75349742,0.215433421,3.683805542,27.7613247,0.808470521,4.187129517,27.75352496,0.255330394,3.709797363,27.76053939,0.816216511,4.169088135,27.75291566,0.311219437
3.73456604,28.01205118,0.89712798,4.202113037,28.00370283,0.196215902,3.673408813,28.01175554,0.801688599,4.199360962,28.00352842,0.21635164,3.684111328,28.01142678,0.807552041,4.186517944,28.00355661,0.256248615,3.710408936,28.01063552,0.815298053,4.168476563,28.00293699,0.312137621
3.735483398,28.26215926,0.896209478,4.201195679,28.2537338,0.19713412,3.674020386,28.26186168,0.800770104,4.19874939,28.2535611,0.217269865,3.685028687,28.26152945,0.806633559,4.186212158,28.25359032,0.257166844,3.711020508,28.26073102,0.814379597,4.168476563,28.25295832,0.313055804
3.735177612,28.51226667,0.895290978,4.200584106,28.50376527,0.198052341,3.674631958,28.51196809,0.799851608,4.198443604,28.50359231,0.218188085,3.685640259,28.5116324,0.805715076,4.185600586,28.50362378,0.258085072,3.711937866,28.51082683,0.81346114,4.168170776,28.50297966,0.313973987
3.735483398,28.7623758,0.894372472,4.199972534,28.75379632,0.19897056,3.675549316,28.76207509,0.79893311,4.197526245,28.75362371,0.219106305,3.685946045,28.76173541,0.804796592,4.185600586,28.75365738,0.2590033,3.712243652,28.76092148,0.812542688,4.167559204,28.75300099,0.314892171
3.735789185,29.01248474,0.893453967,4.199360962,29.0038286,0.199888784,3.675855103,29.01218238,0.798014611,4.196914673,29.00365536,0.220024526,3.686863403,29.0118387,0.803878108,4.184989014,29.00369027,0.259921526,3.713466797,29.01101755,0.81162423,4.167253418,29.00303754,0.31581041
3.735789185,29.26259352,0.892535463,4.19874939,29.25386024,0.200807005,3.676772461,29.26228924,0.797096114,4.196303101,29.25368742,0.220942749,3.687780762,29.26194099,0.802959627,4.184377441,29.25372322,0.260839752,3.713772583,29.26111325,0.810705773,4.167253418,29.25305887,0.316728593
3.735789185,29.51270226,0.891616958,4.197832031,29.50389259,0.201725229,3.677384033,29.512397,0.796177613,4.195997314,29.50371883,0.221860969,3.688086548,29.51204326,0.802041147,4.184071655,29.5037567,0.26175798,3.714384155,29.51120923,0.809787316,4.167253418,29.50309542,0.317646833
3.736094971,29.76281153,0.890698452,4.197526245,29.75392498,0.202643453,3.677995605,29.76250402,0.795259115,4.195385742,29.75374972,0.222779188,3.68869812,29.76214725,0.80112266,4.183460083,29.75378982,0.262676207,3.714995728,29.76130523,0.808868858,4.166641846,29.75311675,0.318565016
3.735789185,30.01292007,0.889779948,4.196608887,30.00395765,0.203561678,3.67921875,30.01261056,0.794340619,4.195079956,30.00378102,0.223697408,3.689615479,30.01225086,0.800204174,4.183154297,30.00382245,0.263594432,3.7156073,30.01140173,0.807950399,4.166030273,30.0031533,0.319483255
3.736706543,30.26302955,0.888861441,4.195997314,30.25398936,0.204479899,3.679830322,30.26271719,0.793422122,4.194468384,30.2538123,0.224615628,3.690532837,30.26235335,0.799285693,4.182542725,30.25385417,0.264512653,3.716524658,30.26149993,0.807031933,4.166030273,30.25317463,0.320401439
3.736706543,30.5131396,0.887942932,4.195691528,30.50402167,0.205398123,3.680747681,30.51282446,0.792503623,4.193551025,30.50384298,0.225533845,3.690838623,30.51245584,0.798367211,4.182542725,30.50388572,0.265430874,3.716830444,30.51159738,0.80611347,4.165724487,30.50319596,0.321319622
3.737012329,30.76324782,0.88702443,4.19477417,30.75405369,0.206316346,3.681053467,30.7629309,0.791585127,4.193245239,30.75387379,0.226452063,3.691450195,30.7625584,0.79744873,4.181625366,30.75391798,0.266349098,3.717747803,30.76169464,0.805195008,4.165418701,30.75323251,0.322237861
3.737318115,31.01335588,0.886105928,4.194162598,31.00408539,0.207234567,3.681665039,31.01303826,0.790666628,4.192633667,31.00390494,0.227370283,3.692061768,31.01266066,0.796530249,4.18131958,31.00394992,0.26726732,3.717747803,31.01179251,0.804276543,4.164807129,31.00325384,0.323156045
3.737623901,31.26346426,0.885187425,4.193856812,31.25411664,0.208152787,3.682276611,31.263146,0.789748127,4.192327881,31.25393733,0.228288507,3.692979126,31.26276412,0.795611764,4.181013794,31.25398226,0.268185544,3.718970947,31.26189015,0.80335808,4.164501343,31.25327518,0.324074228
3.737623901,31.51357305,0.88426892,4.193245239,31.50414921,0.209071011,3.68319397,31.51325469,0.788829623,4.191716309,31.50396923,0.229206729,3.693590698,31.51286692,0.794693282,4.180402222,31.50401373,0.269103764,3.71958252,31.51198733,0.802439618,4.164195557,31.50328129,0.324992355
3.737623901,31.76368122,0.883350418,4.192633667,31.75418145,0.209989235,3.683805542,31.76336234,0.787911123,4.191410522,31.75400167,0.230124953,3.694202271,31.76297013,0.793774798,4.180402222,31.75404597,0.270021988,3.720194092,31.76208492,0.801521155,4.163889771,31.75331784,0.325910595
3.737929688,32.01378989,0.882431914,4.192327881,32.00421333,0.210907457,3.6847229,32.01346831,0.786992628,4.190493164,32.00403365,0.231043176,3.695425415,32.01307346,0.792856313,4.179790649,32.00407762,0.270940209,3.720805664,32.01218185,0.800602694,4.163889771,32.00333917,0.326828778
3.738235474,32.26389829,0.881513411,4.191410522,32.25424493,0.211825678,3.685334473,32.26357531,0.78607413,4.190187378,32.25406472,0.231961395,3.695731201,32.26317584,0.791937832,4.179484863,32.25410977,0.271858432,3.721723022,32.26227841,0.799684234,4.163278198,32.25337572,0.327747017
3.73854126,32.51400741,0.880594905,4.19079895,32.50427626,0.212743898,3.685946045,32.51368208,0.785155633,4.189881592,32.504095,0.232879611,3.69664856,32.5132793,0.791019347,4.179484863,32.50414267,0.272776658,3.722028809,32.51237436,0.798765776,4.162972412,32.50339705,0.328665201
3.73854126,32.76411558,0.879676403,4.190493164,32.75430795,0.21366212,3.686251831,32.76378979,0.784237133,4.188964233,32.75412537,0.233797828,3.697260132,32.76338287,0.790100862,4.178873291,32.75417394,0.273694878,3.722640381,32.76247089,0.797847317,4.162666626,32.7534336,0.32958344
3.738847046,33.01422376,0.8787579,4.189881592,33.00434008,0.214580343,3.687169189,33.01389717,0.783318633,4.188658447,33.00415562,0.234716044,3.697871704,33.01348525,0.789182381,4.178261719,33.00420439,0.274613095,3.723863525,33.01256779,0.796928856,4.162055054,33.00347015,0.330501679
3.739152832,33.2643323,0.877839397,4.18927002,33.25437146,0.215498563,3.688086548,33.2640049,0.782400133,4.188352661,33.25418619,0.235634261,3.698483276,33.26358859,0.788263896,4.178261719,33.25423619,0.275531317,3.723863525,33.26266388,0.796010398,4.162055054,33.2535067,0.331419918
3.739152832,33.5144415,0.876920891,4.188658447,33.50440328,0.216416785,3.688392334,33.5141126,0.781481632,4.187741089,33.50421718,0.23655248,3.699400635,33.51369164,0.787345413,4.177650146,33.50426662,0.276449533,3.724475098,33.51276077,0.795091937,4.161443481,33.50352803,0.332338102
3.739152832,33.76455098,0.876002383,4.188352661,33.7544344,0.217335004,3.689309692,33.76421978,0.780563133,4.187435303,33.75424767,0.237470697,3.699706421,33.76379532,0.786426927,4.17734436,33.75429724,0.277367751,3.725392456,33.76285738,0.794173477,4.160831909,33.75354937,0.333256285
3.739764404,34.01465931,0.875083881,4.188046875,34.0044655,0.218253223,3.690227051,34.01432691,0.779644635,4.186517944,34.00427798,0.238388913,3.700929565,34.01389836,0.785508443,4.17734436,34.00432784,0.278285968,3.726004028,34.01295494,0.793255014,4.160526123,34.0035707,0.334174469
3.74007019,34.26476778,0.874165377,4.187435303,34.25449777,0.219171447,3.690838623,34.26443332,0.778726139,4.186212158,34.2543084,0.23930713,3.701235352,34.26400184,0.784589958,4.176121216,34.2543596,0.27920419,3.727227173,34.26305169,0.792336554,4.160220337,34.25357681,0.335092596
3.74007019,34.51487657,0.873246873,4.187129517,34.50452953,0.220089668,3.691450195,34.51453981,0.777807643,4.186212158,34.50433831,0.240225345,3.701846924,34.51410397,0.783671478,4.176121216,34.50439119,0.280122411,3.728144531,34.51314865,0.791418093,4.160220337,34.50359814,0.336010779
3.74007019,34.76498591,0.872328366,4.18682373,34.754561,0.221007889,3.692061768,34.76464738,0.776889143,4.185600586,34.75436842,0.24114356,3.702764282,34.76420699,0.782752995,4.17581543,34.75442252,0.281040631,3.728450317,34.76324412,0.790499637,4.159608765,34.75360425,0.336928907
3.740375977,35.01509529,0.871409859,4.186212158,35.00459361,0.221926114,3.693284912,35.01475554,0.775970641,4.1852948,35.00439946,0.24206178,3.703681641,35.0143099,0.781834512,4.175509644,35.00445314,0.281958848,3.72906189,35.01333887,0.789581184,4.158691406,35.0036408,0.337847146
3.740681763,35.26520475,0.870491352,4.185600586,35.25462466,0.222844333,3.693590698,35.26486266,0.775052142,4.184989014,35.25443029,0.242979998,3.703987427,35.26441206,0.780916032,4.174592285,35.25448305,0.282877063,3.729673462,35.26343523,0.788662725,4.158691406,35.25369257,0.338765441
3.740987549,35.51531277,0.869572851,4.1852948,35.50465629,0.223762554,3.694508057,35.51496943,0.774133645,4.184377441,35.50446207,0.24389822,3.704293213,35.51451443,0.779997551,4.174592285,35.50451342,0.28379528,3.730285034,35.51353275,0.787744262,4.158079834,35.5037139,0.339683625
3.740987549,35.76542059,0.86865435,4.184683228,35.75468847,0.224680777,3.695119629,35.76507739,0.773215144,4.184071655,35.75449304,0.244816438,3.705516357,35.76461715,0.779079068,4.173980713,35.75454335,0.284713495,3.730896606,35.76362914,0.786825803,4.157774048,35.75375045,0.340601864
3.741293335,36.01552879,0.867735847,4.184377441,36.00472131,0.225599003,3.696036987,36.01518479,0.772296644,4.183765869,36.00452495,0.24573466,3.705822144,36.01472026,0.778160585,4.173980713,36.00457382,0.285631712,3.731813965,36.01372466,0.785907347,4.157162476,36.003787,0.341520103
3.741293335,36.26563722,0.866817344,4.184071655,36.25475464,0.22651723,3.696342773,36.26529188,0.771378146,4.183154297,36.25455524,0.246652877,3.706739502,36.26482362,0.7772421,4.173674927,36.2546026,0.286549923,3.732119751,36.26382058,0.78498889,4.156550903,36.25382355,0.342438342
3.741599121,36.51574626,0.865898839,4.183460083,36.50478683,0.227435454,3.697871704,36.51539945,0.770459646,4.182848511,36.50458625,0.247571096,3.707351074,36.51492633,0.776323618,4.173369141,36.50463243,0.287468137,3.732731323,36.51391714,0.78407043,4.155939331,36.50384489,0.343356526
3.741599121,36.76585464,0.864980336,4.183154297,36.75481874,0.228353676,3.69817749,36.7655057,0.769541151,4.182542725,36.7546174,0.248489315,3.708268433,36.7650295,0.775405134,4.172757568,36.7546626,0.288386353,3.733648682,36.76401377,0.78315197,4.155633545,36.75388144,0.344274765
3.741904907,37.01596318,0.864061832,4.183154297,37.00485167,0.229271902,3.698789063,37.01561275,0.768622652,4.182542725,37.00464804,0.249407533,3.708880005,37.01513146,0.774486655,4.172451782,37.00469302,0.28930457,3.734260254,37.0141102,0.782233511,4.155021973,37.00391799,0.345193004
3.742516479,37.26607147,0.863143329,4.182236938,37.2548847,0.230190128,3.699400635,37.26571856,0.767704159,4.181931152,37.25467836,0.250325749,3.709491577,37.26523378,0.773568174,4.17184021,37.25472333,0.290222786,3.734871826,37.26420722,0.78131505,4.154716187,37.25393932,0.346111188
3.743128052,37.51617986,0.862224826,4.182236938,37.5049179,0.231108355,3.700317993,37.5158245,0.766785665,4.18131958,37.50470861,0.251243965,3.710408936,37.51533703,0.77264969,4.17184021,37.50475336,0.291141001,3.735789185,37.51430346,0.780396591,4.153798828,37.50396065,0.347029371
3.743128052,37.76628787,0.861306324,4.181625366,37.75494939,0.232026576,3.700929565,37.76593118,0.765867168,4.181013794,37.75473861,0.25216218,3.711326294,37.76544037,0.771731205,4.171228638,37.75478409,0.292059219,3.736094971,37.76440128,0.779478127,4.153493042,37.75398198,0.347947554
3.743433838,38.01639584,0.860387823,4.181013794,38.0049818,0.2329448,3.701846924,38.01603804,0.76494867,4.181013794,38.00476865,0.253080396,3.711937866,38.0155423,0.770812726,4.170617065,38.00481444,0.292977436,3.736706543,38.01449819,0.778559666,4.15288147,38.00398809,0.348865682
3.743739624,38.26650393,0.859469321,4.180708008,38.25501508,0.233863027,3.70215271,38.2661451,0.764030172,4.180402222,38.25479946,0.253998614,3.712549438,38.26564528,0.769894242,4.170311279,38.25484512,0.293895653,3.737623901,38.2645957,0.777641203,4.152269897,38.2539942,0.349783809
3.743739624,38.51661156,0.858550821,4.180708008,38.50504741,0.234781251,3.703070068,38.51625244,0.763111673,4.180096436,38.50483003,0.254916831,3.713161011,38.51574883,0.768975757,4.170005493,38.50487618,0.294813872,3.738235474,38.51469352,0.776722739,4.151352539,38.50403076,0.350702049
3.743739624,38.76671928,0.85763232,4.180096436,38.75508035,0.235699477,3.703375854,38.7663603,0.762193172,4.179790649,38.75486109,0.25583505,3.714384155,38.76585257,0.768057271,4.169699707,38.75490658,0.295732089,3.738847046,38.7647908,0.775804277,4.151046753,38.75403687,0.351620176
3.74404541,39.01682733,0.856713818,4.180096436,39.00511209,0.236617698,3.704598999,39.01646689,0.761274675,4.179179077,39.00489149,0.256753267,3.714384155,39.01595518,0.767138789,4.169088135,39.00493671,0.296650305,3.739458618,39.0148869,0.774885819,4.150435181,39.00404298,0.352538304
3.744351196,39.26693536,0.855795316,4.179179077,39.25514446,0.237535922,3.704904785,39.26657437,0.760356176,4.179179077,39.25492253,0.257671486,3.715301514,39.26605833,0.766220305,4.169088135,39.25496771,0.297568524,3.74007019,39.26498393,0.773967357,4.149517822,39.25407953,0.353456543
