Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
3.731508179,23.76021768,0.914067929,4.217096558,23.75317062,0.19305265,3.662400513,23.75995192,0.820078152,4.212203979,23.75299427,0.212882522,3.673103027,23.75968551,0.825852304,4.196914673,23.75299524,0.252173369,3.699706421,23.75900465,0.833480256,4.17581543,23.75246783,0.307213761
3.731813965,24.01032493,0.913163382,4.215873413,24.00320134,0.193956921,3.663317871,24.01005705,0.819173613,4.211592407,24.00302545,0.213786794,3.674020386,24.0097866,0.824947779,4.196303101,24.00302721,0.253077644,3.700623779,24.00910056,0.83257575,4.174898071,24.00248916,0.308117997
3.731813965,24.26043257,0.912258833,4.214650269,24.25323153,0.194861189,3.663623657,24.26016299,0.818269071,4.210675049,24.25305664,0.214691066,3.674326172,24.25988754,0.824043255,4.195691528,24.25306057,0.253981924,3.701235352,24.2591974,0.83167124,4.174898071,24.25251049,0.309022234
3.732119751,24.5105394,0.911354288,4.21373291,24.50326286,0.195765461,3.664541016,24.51026903,0.817364528,4.210063477,24.50308896,0.215595342,3.674937744,24.50998982,0.823138726,4.194468384,24.50309357,0.254886202,3.701541138,24.5092936,0.830766733,4.174286499,24.50253182,0.30992647
3.732119751,24.76064661,0.910449741,4.212815552,24.7532935,0.196669731,3.664846802,24.76037576,0.816459983,4.208840332,24.75312037,0.216499615,3.67524353,24.76009265,0.822234195,4.194162598,24.7531262,0.255790479,3.70215271,24.75938981,0.829862226,4.173980713,24.75255315,0.310830706
3.732731323,25.01075472,0.909545191,4.211898193,25.00332489,0.197574004,3.66576416,25.01048135,0.815555442,4.20822876,25.00315148,0.217403886,3.676466675,25.01019542,0.821329664,4.193856812,25.0031604,0.256694762,3.702764282,25.00948465,0.828957724,4.173369141,25.0025897,0.311734997
3.732425537,25.26086197,0.908640644,4.210675049,25.25335562,0.198478274,3.666069946,25.26058711,0.8146509,4.206699829,25.25318228,0.218308157,3.677078247,25.26029811,0.820425133,4.192939453,25.25319369,0.257599042,3.703681641,25.25958109,0.828053216,4.172757568,25.25261103,0.312639234
3.733037109,25.51096991,0.907736094,4.20975769,25.50338724,0.199382548,3.666987305,25.51069256,0.81374636,4.206394043,25.50321378,0.21921243,3.677384033,25.51040022,0.819520605,4.192327881,25.50322746,0.258503323,3.703987427,25.50967818,0.827148706,4.172145996,25.50264758,0.313543525
3.733037109,25.76107786,0.906831545,4.209451904,25.75341842,0.20028682,3.667598877,25.76079829,0.812841818,4.205476685,25.75324518,0.220116703,3.677995605,25.76050163,0.818616079,4.191716309,25.75326073,0.259407602,3.704598999,25.75977391,0.8262442,4.172451782,25.75266892,0.314447761
3.733342896,26.01118626,0.905926994,4.208534546,26.00345046,0.201191095,3.668516235,26.01090506,0.811937273,4.204865112,26.0032759,0.221020973,3.678912964,26.01060367,0.817711551,4.19079895,26.00329449,0.260311884,3.705516357,26.00987038,0.825339692,4.171534424,26.00269025,0.315351998
3.733037109,26.26129377,0.905022446,4.207617188,26.25348174,0.202095367,3.668822021,26.26101075,0.811032731,4.203947754,26.25330707,0.221925245,3.679524536,26.26070706,0.816807018,4.190493164,26.25332789,0.261216163,3.705822144,26.25996616,0.824435187,4.171228638,26.2527268,0.316256289
3.733648682,26.51140177,0.904117896,4.206394043,26.50351324,0.20299964,3.66973938,26.51111659,0.81012819,4.203336182,26.50333884,0.222829519,3.680441895,26.51080978,0.815902487,4.189575806,26.50336057,0.262120441,3.707045288,26.51006114,0.823530684,4.170922852,26.50276335,0.31716058
3.733648682,26.76150988,0.903213346,4.205782471,26.75354478,0.203903913,3.66973938,26.76122272,0.809223647,4.202418823,26.75337007,0.223733791,3.681053467,26.76091325,0.814997954,4.18927002,26.75339449,0.263024723,3.707351074,26.76015675,0.822626179,4.170922852,26.7527999,0.318064872
3.733954468,27.01161788,0.902308796,4.204865112,27.00357608,0.204808185,3.670962524,27.01132855,0.808319105,4.201501465,27.00340235,0.224638067,3.681665039,27.01101619,0.814093422,4.188658447,27.00342708,0.263929,3.707962646,27.0102525,0.821721674,4.170311279,27.00282123,0.318969108
3.734260254,27.2617266,0.901404244,4.203947754,27.25360768,0.205712459,3.671574097,27.26143484,0.807414561,4.201501465,27.25343446,0.225542342,3.681970825,27.26111933,0.81318889,4.188046875,27.2534592,0.264833275,3.708268433,27.26034838,0.820817168,4.170005493,27.25285778,0.319873399
3.734260254,27.51183529,0.900499692,4.203641968,27.50363861,0.20661673,3.672185669,27.51154176,0.806510015,4.200889893,27.50346632,0.226446616,3.682888184,27.51122167,0.812284361,4.187435303,27.50349227,0.265737554,3.709185791,27.51044365,0.819912664,4.169699707,27.50289433,0.320777691
3.73456604,27.76194286,0.899595143,4.202724609,27.75366971,0.207521001,3.672797241,27.76164904,0.805605468,4.199972534,27.75349742,0.227350888,3.683805542,27.7613247,0.811379829,4.187129517,27.75352496,0.266641831,3.709797363,27.76053939,0.819008159,4.169088135,27.75291566,0.321681927
3.73456604,28.01205118,0.898690592,4.202113037,28.00370283,0.20842528,3.673408813,28.01175554,0.804700924,4.199360962,28.00352842,0.228255159,3.684111328,28.01142678,0.810475301,4.186517944,28.00355661,0.267546105,3.710408936,28.01063552,0.818103652,4.168476563,28.00293699,0.322586163
3.735483398,28.26215926,0.897786042,4.201195679,28.2537338,0.209329552,3.674020386,28.26186168,0.803796381,4.19874939,28.2535611,0.229159437,3.685028687,28.26152945,0.809570771,4.186212158,28.25359032,0.268450386,3.711020508,28.26073102,0.817199147,4.168476563,28.25295832,0.323490399
3.735177612,28.51226667,0.896881495,4.200584106,28.50376527,0.210233824,3.674631958,28.51196809,0.802891837,4.198443604,28.50359231,0.230063709,3.685640259,28.5116324,0.808666239,4.185600586,28.50362378,0.269354666,3.711937866,28.51082683,0.816294642,4.168170776,28.50297966,0.324394636
3.735483398,28.7623758,0.895976941,4.199972534,28.75379632,0.211138096,3.675549316,28.76207509,0.801987291,4.197526245,28.75362371,0.230967981,3.685946045,28.76173541,0.807761707,4.185600586,28.75365738,0.270258946,3.712243652,28.76092148,0.81539014,4.167559204,28.75300099,0.325298872
3.735789185,29.01248474,0.895072388,4.199360962,29.0038286,0.212042372,3.675855103,29.01218238,0.801082744,4.196914673,29.00365536,0.231872255,3.686863403,29.0118387,0.806857175,4.184989014,29.00369027,0.271163224,3.713466797,29.01101755,0.814485634,4.167253418,29.00303754,0.326203163
3.735789185,29.26259352,0.894167835,4.19874939,29.25386024,0.212946645,3.676772461,29.26228924,0.800178198,4.196303101,29.25368742,0.23277653,3.687780762,29.26194099,0.805952646,4.184377441,29.25372322,0.272067503,3.713772583,29.26111325,0.813581129,4.167253418,29.25305887,0.3271074
3.735789185,29.51270226,0.893263283,4.197832031,29.50389259,0.213850921,3.677384033,29.512397,0.799273649,4.195997314,29.50371883,0.233680803,3.688086548,29.51204326,0.805048117,4.184071655,29.5037567,0.272971783,3.714384155,29.51120923,0.812676622,4.167253418,29.50309542,0.328011691
3.736094971,29.76281153,0.892358729,4.197526245,29.75392498,0.214755198,3.677995605,29.76250402,0.798369103,4.195385742,29.75374972,0.234585073,3.68869812,29.76214725,0.804143581,4.183460083,29.75378982,0.273876062,3.714995728,29.76130523,0.811772116,4.166641846,29.75311675,0.328915927
3.735789185,30.01292007,0.891454177,4.196608887,30.00395765,0.215659475,3.67921875,30.01261056,0.797464559,4.195079956,30.00378102,0.235489346,3.689615479,30.01225086,0.803239048,4.183154297,30.00382245,0.274780339,3.7156073,30.01140173,0.810867608,4.166030273,30.0031533,0.329820218
3.736706543,30.26302955,0.890549622,4.195997314,30.25398936,0.216563749,3.679830322,30.26271719,0.796560014,4.194468384,30.2538123,0.236393618,3.690532837,30.26235335,0.802334518,4.182542725,30.25385417,0.275684613,3.716524658,30.26149993,0.809963094,4.166030273,30.25317463,0.330724455
3.736706543,30.5131396,0.889645065,4.195691528,30.50402167,0.217468025,3.680747681,30.51282446,0.795655467,4.193551025,30.50384298,0.237297888,3.690838623,30.51245584,0.801429988,4.182542725,30.50388572,0.276588886,3.716830444,30.51159738,0.809058582,4.165724487,30.50319596,0.331628691
3.737012329,30.76324782,0.888740514,4.19477417,30.75405369,0.2183723,3.681053467,30.7629309,0.794750923,4.193245239,30.75387379,0.238202159,3.691450195,30.7625584,0.800525458,4.181625366,30.75391798,0.277493162,3.717747803,30.76169464,0.808154071,4.165418701,30.75323251,0.332532982
3.737318115,31.01335588,0.887835964,4.194162598,31.00408539,0.219276574,3.681665039,31.01303826,0.793846375,4.192633667,31.00390494,0.239106431,3.692061768,31.01266066,0.799620929,4.18131958,31.00394992,0.278397437,3.717747803,31.01179251,0.807249558,4.164807129,31.00325384,0.333437219
3.737623901,31.26346426,0.886931413,4.193856812,31.25411664,0.220180846,3.682276611,31.263146,0.792941826,4.192327881,31.25393733,0.240010707,3.692979126,31.26276412,0.798716396,4.181013794,31.25398226,0.279301713,3.718970947,31.26189015,0.806345046,4.164501343,31.25327518,0.334341455
3.737623901,31.51357305,0.886026861,4.193245239,31.50414921,0.221085123,3.68319397,31.51325469,0.792037274,4.191716309,31.50396923,0.240914981,3.693590698,31.51286692,0.797811865,4.180402222,31.50401373,0.280205986,3.71958252,31.51198733,0.805440535,4.164195557,31.50328129,0.335245636
3.737623901,31.76368122,0.88512231,4.192633667,31.75418145,0.221989398,3.683805542,31.76336234,0.791132726,4.191410522,31.75400167,0.241819258,3.694202271,31.76297013,0.796907332,4.180402222,31.75404597,0.281110261,3.720194092,31.76208492,0.804536023,4.163889771,31.75331784,0.336149927
3.737929688,32.01378989,0.884217758,4.192327881,32.00421333,0.222893673,3.6847229,32.01346831,0.790228183,4.190493164,32.00403365,0.242723533,3.695425415,32.01307346,0.796002799,4.179790649,32.00407762,0.282014535,3.720805664,32.01218185,0.803631513,4.163889771,32.00333917,0.337054164
3.738235474,32.26389829,0.883313207,4.191410522,32.25424493,0.223797946,3.685334473,32.26357531,0.789323637,4.190187378,32.25406472,0.243627804,3.695731201,32.26317584,0.79509827,4.179484863,32.25410977,0.28291881,3.721723022,32.26227841,0.802727005,4.163278198,32.25337572,0.337958455
3.73854126,32.51400741,0.882408653,4.19079895,32.50427626,0.224702219,3.685946045,32.51368208,0.788419092,4.189881592,32.504095,0.244532073,3.69664856,32.5132793,0.794193737,4.179484863,32.50414267,0.283823088,3.722028809,32.51237436,0.801822499,4.162972412,32.50339705,0.338862691
3.73854126,32.76411558,0.881504103,4.190493164,32.75430795,0.225606492,3.686251831,32.76378979,0.787514543,4.188964233,32.75412537,0.245436342,3.697260132,32.76338287,0.793289203,4.178873291,32.75417394,0.284727361,3.722640381,32.76247089,0.800917991,4.162666626,32.7534336,0.339766983
3.738847046,33.01422376,0.880599552,4.189881592,33.00434008,0.226510768,3.687169189,33.01389717,0.786609996,4.188658447,33.00415562,0.24634061,3.697871704,33.01348525,0.792384674,4.178261719,33.00420439,0.28563163,3.723863525,33.01256779,0.800013481,4.162055054,33.00347015,0.340671274
3.739152832,33.2643323,0.879695001,4.18927002,33.25437146,0.22741504,3.688086548,33.2640049,0.785705447,4.188352661,33.25418619,0.24724488,3.698483276,33.26358859,0.791480141,4.178261719,33.25423619,0.286535904,3.723863525,33.26266388,0.799108974,4.162055054,33.2535067,0.341575565
3.739152832,33.5144415,0.878790447,4.188658447,33.50440328,0.228319315,3.688392334,33.5141126,0.784800898,4.187741089,33.50421718,0.248149151,3.699400635,33.51369164,0.790575609,4.177650146,33.50426662,0.287440173,3.724475098,33.51276077,0.798204465,4.161443481,33.50352803,0.342479802
3.739152832,33.76455098,0.877885892,4.188352661,33.7544344,0.229223586,3.689309692,33.76421978,0.783896352,4.187435303,33.75424767,0.249053421,3.699706421,33.76379532,0.789671075,4.17734436,33.75429724,0.288344443,3.725392456,33.76285738,0.797299956,4.160831909,33.75354937,0.343384038
3.739764404,34.01465931,0.876981341,4.188046875,34.0044655,0.230127858,3.690227051,34.01432691,0.782991805,4.186517944,34.00427798,0.249957689,3.700929565,34.01389836,0.788766543,4.17734436,34.00432784,0.289248713,3.726004028,34.01295494,0.796395444,4.160526123,34.0035707,0.344288274
3.74007019,34.26476778,0.876076789,4.187435303,34.25449777,0.231032134,3.690838623,34.26443332,0.782087261,4.186212158,34.2543084,0.250861958,3.701235352,34.26400184,0.78786201,4.176121216,34.2543596,0.290152987,3.727227173,34.26305169,0.795490935,4.160220337,34.25357681,0.345192455
3.74007019,34.51487657,0.875172237,4.187129517,34.50452953,0.231936408,3.691450195,34.51453981,0.781182717,4.186212158,34.50433831,0.251766226,3.701846924,34.51410397,0.786957481,4.176121216,34.50439119,0.29105726,3.728144531,34.51314865,0.794586425,4.160220337,34.50359814,0.346096692
3.74007019,34.76498591,0.874267682,4.18682373,34.754561,0.232840681,3.692061768,34.76464738,0.780278169,4.185600586,34.75436842,0.252670494,3.702764282,34.76420699,0.786052949,4.17581543,34.75442252,0.291961533,3.728450317,34.76324412,0.793681921,4.159608765,34.75360425,0.347000873
3.740375977,35.01509529,0.873363127,4.186212158,35.00459361,0.233744958,3.693284912,35.01475554,0.779373618,4.1852948,35.00439946,0.253574765,3.703681641,35.0143099,0.785148418,4.175509644,35.00445314,0.292865803,3.72906189,35.01333887,0.792777419,4.158691406,35.0036408,0.347905164
3.740681763,35.26520475,0.872458572,4.185600586,35.25462466,0.234649229,3.693590698,35.26486266,0.778469072,4.184989014,35.25443029,0.254479036,3.703987427,35.26441206,0.784243889,4.174592285,35.25448305,0.29377007,3.729673462,35.26343523,0.791872912,4.158691406,35.25369257,0.348809511
3.740987549,35.51531277,0.871554023,4.1852948,35.50465629,0.235553503,3.694508057,35.51496943,0.777564526,4.184377441,35.50446207,0.25538331,3.704293213,35.51451443,0.78333936,4.174592285,35.50451342,0.294674339,3.730285034,35.51353275,0.7909684,4.158079834,35.5037139,0.349713747
3.740987549,35.76542059,0.870649473,4.184683228,35.75468847,0.236457778,3.695119629,35.76507739,0.776659977,4.184071655,35.75449304,0.256287581,3.705516357,35.76461715,0.782434829,4.173980713,35.75454335,0.295578606,3.730896606,35.76362914,0.790063892,4.157774048,35.75375045,0.350618038
3.741293335,36.01552879,0.869744923,4.184377441,36.00472131,0.237362056,3.696036987,36.01518479,0.775755429,4.183765869,36.00452495,0.257191856,3.705822144,36.01472026,0.781530297,4.173980713,36.00457382,0.296482876,3.731813965,36.01372466,0.789159387,4.157162476,36.003787,0.351522329
3.741293335,36.26563722,0.868840372,4.184071655,36.25475464,0.238266336,3.696342773,36.26529188,0.774850883,4.183154297,36.25455524,0.258096124,3.706739502,36.26482362,0.780625764,4.173674927,36.2546026,0.297387139,3.732119751,36.26382058,0.788254881,4.156550903,36.25382355,0.352426621
3.741599121,36.51574626,0.867935818,4.183460083,36.50478683,0.239170611,3.697871704,36.51539945,0.773946335,4.182848511,36.50458625,0.259000395,3.707351074,36.51492633,0.779721234,4.173369141,36.50463243,0.298291406,3.732731323,36.51391714,0.787350373,4.155939331,36.50384489,0.353330857
3.741599121,36.76585464,0.867031267,4.183154297,36.75481874,0.240074886,3.69817749,36.7655057,0.773041791,4.182542725,36.7546174,0.259904667,3.708268433,36.7650295,0.778816702,4.172757568,36.7546626,0.299195674,3.733648682,36.76401377,0.786445864,4.155633545,36.75388144,0.354235148
3.741904907,37.01596318,0.866126715,4.183154297,37.00485167,0.240979164,3.698789063,37.01561275,0.772137245,4.182542725,37.00464804,0.260808937,3.708880005,37.01513146,0.777912174,4.172451782,37.00469302,0.300099943,3.734260254,37.0141102,0.785541357,4.155021973,37.00391799,0.35513944
3.742516479,37.26607147,0.865222165,4.182236938,37.2548847,0.241883443,3.699400635,37.26571856,0.771232703,4.181931152,37.25467836,0.261713206,3.709491577,37.26523378,0.777007645,4.17184021,37.25472333,0.301004212,3.734871826,37.26420722,0.784636847,4.154716187,37.25393932,0.356043676
3.743128052,37.51617986,0.864317614,4.182236938,37.5049179,0.242787722,3.700317993,37.5158245,0.770328161,4.18131958,37.50470861,0.262617475,3.710408936,37.51533703,0.776103112,4.17184021,37.50475336,0.30190848,3.735789185,37.51430346,0.783732339,4.153798828,37.50396065,0.356947912
3.743128052,37.76628787,0.863413064,4.181625366,37.75494939,0.243691995,3.700929565,37.76593118,0.769423616,4.181013794,37.75473861,0.263521742,3.711326294,37.76544037,0.775198579,4.171228638,37.75478409,0.30281275,3.736094971,37.76440128,0.782827826,4.153493042,37.75398198,0.357852149
3.743433838,38.01639584,0.862508514,4.181013794,38.0049818,0.244596271,3.701846924,38.01603804,0.76851907,4.181013794,38.00476865,0.26442601,3.711937866,38.0155423,0.774294051,4.170617065,38.00481444,0.303717019,3.736706543,38.01449819,0.781923317,4.15288147,38.00398809,0.35875633
3.743739624,38.26650393,0.861603964,4.180708008,38.25501508,0.245500551,3.70215271,38.2661451,0.767614524,4.180402222,38.25479946,0.265330281,3.712549438,38.26564528,0.77338952,4.170311279,38.25484512,0.304621289,3.737623901,38.2645957,0.781018805,4.152269897,38.2539942,0.359660511
3.743739624,38.51661156,0.860699416,4.180708008,38.50504741,0.246404827,3.703070068,38.51625244,0.766709977,4.180096436,38.50483003,0.26623455,3.713161011,38.51574883,0.772484986,4.170005493,38.50487618,0.305525561,3.738235474,38.51469352,0.780114292,4.151352539,38.50403076,0.360564802
3.743739624,38.76671928,0.859794867,4.180096436,38.75508035,0.247309105,3.703375854,38.7663603,0.765805427,4.179790649,38.75486109,0.267138822,3.714384155,38.76585257,0.771580452,4.169699707,38.75490658,0.30642983,3.738847046,38.7647908,0.779209781,4.151046753,38.75403687,0.361468984
3.74404541,39.01682733,0.858890317,4.180096436,39.00511209,0.248213379,3.704598999,39.01646689,0.764900883,4.179179077,39.00489149,0.268043091,3.714384155,39.01595518,0.770675922,4.169088135,39.00493671,0.307334098,3.739458618,39.0148869,0.778305275,4.150435181,39.00404298,0.362373165
3.744351196,39.26693536,0.857985767,4.179179077,39.25514446,0.249117655,3.704904785,39.26657437,0.763996335,4.179179077,39.25492253,0.268947362,3.715301514,39.26605833,0.769771389,4.169088135,39.25496771,0.308238369,3.74007019,39.26498393,0.777400764,4.149517822,39.25407953,0.363277456
